78	10129	25
78	10131	33
78	10133	28
78	10135	89
78	10054	24
78	10051	364
78	10048	75
78	10046	77
78	10086	102
78	10084	69
78	10085	81
78	10080	197
78	10082	173
78	10076	525
78	10078	328
78	9878	286
78	9879	50
78	9880	129
78	9883	316
78	9882	51
78	9885	144
78	9884	77
78	9887	144
78	9886	76
78	9889	154
78	9888	146
78	9847	112
78	9848	85
78	9864	85
78	9854	49
78	9853	50
78	9852	58
78	9851	180
78	9858	129
78	9857	138
78	9856	71
78	9855	39
78	9946	106
78	9960	204
78	9958	61
78	9952	160
78	9951	112
78	9954	78
78	9953	102
78	9948	66
78	9947	59
78	9950	154
78	9949	63
78	9926	91
78	9924	236
78	9922	158
78	9920	173
78	9919	55
78	9918	122
78	9917	157
78	9916	127
78	9915	181
78	9914	120
78	10215	131
78	10216	51
78	10213	104
78	10214	83
78	10221	172
78	10222	66
78	10217	53
78	10219	127
78	10225	84
78	10227	75
78	10187	64
78	10188	232
78	10189	104
78	10190	107
78	10191	48
78	10192	89
78	10193	48
78	10194	232
78	10196	71
78	10197	76
78	10263	34
78	10265	120
78	10260	64
78	10261	102
78	10258	71
78	10259	142
78	10274	144
78	10275	98
78	10272	61
78	10273	69
78	11193	77
78	11192	82
78	11195	81
78	11194	69
78	10756	76
78	10755	47
78	10760	108
78	10758	100
78	10765	144
78	10762	110
78	10773	214
78	10775	65
78	10777	48
78	10779	53
78	10781	210
78	10728	139
79	9438	107
79	9440	68
79	9442	63
79	9444	119
79	9447	94
79	9450	174
79	9452	107
79	9455	140
79	9429	112
79	9426	501
79	9425	699
79	9376	273
79	9378	168
79	9371	42
79	9373	60
79	9366	256
79	9369	105
79	9360	240
79	9363	265
79	9348	472
79	9347	80
79	9346	290
79	9399	200
79	9401	90
79	9402	167
79	9403	80
79	9393	68
79	9395	88
79	9397	35
79	9380	196
79	9379	67
79	9382	74
79	9381	69
79	9547	708
79	9545	121
79	9544	84
79	9542	79
79	9553	60
79	9551	95
79	9532	40
79	9539	71
79	9540	87
79	9537	115
79	9538	83
79	9575	63
79	9572	219
79	9582	152
79	9579	112
79	9590	198
79	9564	52
79	9565	155
79	9566	76
79	9567	108
79	9568	62
79	9569	113
79	9488	105
79	9485	72
79	9483	60
79	9481	49
79	9476	138
79	9471	170
79	9473	101
79	9466	199
79	9469	88
79	9461	62
79	9463	48
79	9518	103
79	9516	129
79	9521	145
79	9504	117
79	9506	403
79	9508	251
79	9510	110
79	9494	362
79	9497	58
79	9499	70
79	9502	360
79	8974	132
79	8977	679
79	9021	99
79	9000	126
79	8997	108
79	9006	63
79	9003	228
79	9009	743
79	9007	39
79	9016	353
79	9012	181
79	9045	63
79	9086	54
79	9084	292
79	9070	86
79	9067	366
79	9064	87
79	9061	164
79	9079	251
79	9077	257
79	9075	159
79	9073	192
79	12799	233
79	12801	71
79	12803	78
79	12805	107
79	12792	66
79	12793	200
79	12795	160
79	12797	242
79	12789	286
79	12790	64
79	12788	180
79	12925	224
79	12924	184
79	12927	237
79	12926	71
79	12921	99
79	12920	117
79	12923	113
79	12922	150
79	12933	188
79	12939	55
79	12940	97
79	12898	57
79	12897	133
79	12895	69
79	12894	116
79	12893	93
79	12892	129
79	12891	58
79	12890	98
79	12919	118
79	12914	71
79	12916	160
79	12862	68
79	12860	90
79	12866	169
79	12864	89
79	12868	61
79	12867	55
79	12871	100
79	12883	63
79	12885	128
79	12887	412
79	12889	85
79	12833	320
79	12831	159
79	12829	108
79	12827	169
79	12838	80
79	12837	408
79	12848	127
79	12856	441
79	12858	109
79	12852	150
79	12854	715
79	13018	195
79	13019	287
79	13020	53
79	13021	333
79	13015	222
79	13027	341
79	13026	101
79	13023	253
79	13022	81
79	13025	254
79	13024	41
79	12997	113
79	12998	81
79	12995	377
79	12996	80
79	13005	61
79	13004	780
79	13003	190
79	13002	69
79	13001	126
79	13000	114
79	12999	269
79	12967	88
79	12968	358
79	12970	55
79	12976	191
79	12975	631
79	12978	364
79	12977	488
79	12980	557
79	12979	591
79	12983	91
79	12981	64
79	12947	1103
79	12948	342
79	12961	344
79	12956	250
79	12955	175
79	12954	276
79	12953	162
79	12960	61
79	12959	164
79	12958	900
79	12957	1466
79	13074	705
79	12220	658
79	12222	697
79	12224	389
79	12225	1269
79	12227	188
79	12229	140
79	12231	277
79	12232	228
79	12233	143
79	12234	569
79	12250	75
79	12252	286
79	12246	210
79	12248	265
79	12242	275
79	12244	74
79	12238	484
79	12240	291
79	12254	268
79	12255	558
79	12235	280
79	12270	210
79	12272	25
79	12274	28
79	12276	25
79	12261	29
79	12263	27
79	12265	25
79	12267	24
79	12278	24
79	12259	25
79	12258	30
79	12299	25
79	12298	24
79	12301	24
79	12300	25
79	12295	169
79	12294	25
79	12297	24
79	12296	25
79	12302	25
79	12303	24
79	12304	29
80	6305	42
80	6307	1289
80	6306	705
80	6213	671
80	6212	698
80	6215	308
80	6214	1270
80	6217	186
80	6216	140
80	6207	277
80	6208	228
80	6209	143
80	6210	569
80	6211	75
80	6205	286
80	6204	210
80	6203	265
80	6202	275
80	6206	74
80	6196	484
80	6197	291
80	6200	268
80	6201	558
80	6198	280
80	6199	211
80	6239	25
80	6238	28
80	6241	25
80	6240	29
80	6235	27
80	6236	25
80	6237	24
80	6231	24
80	6232	25
80	6233	29
80	6234	25
80	6230	25
80	6229	143
80	6228	25
80	6224	25
80	6225	24
80	6222	25
80	6223	24
80	6220	29
80	6221	108
80	6218	68
80	6219	63
80	6169	119
80	6170	102
80	6160	94
80	6162	174
80	6161	107
80	6164	140
80	6163	223
80	6166	298
80	6165	366
80	6168	285
80	6167	617
80	6158	42
80	6149	60
80	6148	256
80	6153	105
80	6152	240
80	6151	265
80	6150	472
80	6157	80
80	6156	290
80	6155	200
80	6154	90
80	6181	167
80	6183	80
80	6182	68
80	6188	88
80	6187	35
80	6190	196
80	6189	67
80	6185	74
80	6184	69
80	6186	708
80	6174	121
80	6173	84
80	6172	79
80	6171	95
80	6180	46
80	6179	38
80	6178	71
80	6177	181
80	6176	83
80	6175	63
80	6100	219
80	6097	152
80	6099	112
80	6095	198
80	6096	74
80	6114	155
80	6116	76
80	6110	108
80	6112	62
80	6107	113
80	5713	105
80	5715	72
80	5714	60
80	5706	55
80	5707	138
80	5704	170
80	5705	101
80	5702	213
80	5703	88
80	5701	62
80	5711	48
80	5710	103
80	5709	129
80	5708	145
80	5692	260
80	5693	403
80	5694	259
80	5695	110
80	5690	362
80	5691	58
80	5700	92
80	5697	70
80	5696	360
80	5699	124
80	5698	59
80	5686	58
80	5685	124
80	5688	175
80	5687	41
80	5689	126
80	5679	87
80	5680	148
80	5681	53
80	5682	228
80	5683	775
80	5684	233
80	5678	353
80	5677	181
80	5676	63
80	5675	54
80	5670	292
80	5667	86
80	5669	366
80	5673	87
80	5674	164
80	5671	251
80	5672	257
80	5665	159
80	5664	192
80	5666	233
80	5660	71
80	5661	78
80	5662	107
80	5663	66
80	5656	200
80	5657	160
80	5658	242
80	5659	285
80	5654	64
80	5653	180
80	5644	224
80	5651	184
80	5652	257
80	5649	239
80	5650	205
80	5647	92
80	5648	113
80	5645	150
80	5646	188
80	5643	55
80	5638	133
80	5637	133
80	5630	69
80	5629	40
80	5632	59
80	5631	168
80	5634	89
80	5633	61
80	5636	100
80	5635	63
80	5628	128
80	5626	412
80	5625	85
80	5621	320
80	5620	159
80	5619	108
80	5618	195
80	5624	193
80	5623	80
80	5622	404
80	5613	127
80	5612	441
80	5615	110
80	5614	152
80	5609	715
80	5608	200
80	5611	287
80	5610	55
80	5607	225
80	5606	204
80	5266	341
80	5264	101
80	5355	253
80	5354	75
80	5357	254
80	5356	41
80	5360	113
80	5358	81
80	5362	377
80	5361	64
80	5351	64
80	5352	165
80	5353	780
80	5381	190
80	5380	69
80	5379	126
80	5378	111
80	5384	269
80	5383	88
80	5382	358
80	5376	191
80	5377	631
80	5374	364
80	5375	118
80	5321	488
80	5320	557
80	5323	584
80	5322	157
80	5317	95
80	5315	64
80	5314	1103
80	5310	342
80	5311	344
80	5312	255
80	5313	175
80	5339	275
80	5338	161
80	5337	60
80	5336	164
80	5334	291
81	1270	76
81	1271	88
81	1272	46
81	1269	33
81	1268	124
81	1267	41
81	1266	186
81	1264	175
81	1262	159
81	1253	56
81	1251	95
81	1252	111
81	1249	120
81	1250	131
81	1381	105
81	1382	247
81	1379	87
81	1380	396
81	1384	87
81	1393	67
81	1392	38
81	1397	121
81	1396	86
81	1395	174
81	1394	52
81	1346	131
81	1347	103
81	1348	102
81	1349	86
81	1362	101
81	1367	137
81	1365	58
81	1371	56
81	1369	67
81	1376	55
81	1374	89
81	1326	74
81	1327	74
81	1325	119
81	1344	61
81	1342	93
81	1340	88
81	1338	84
81	1336	248
81	1334	106
81	1332	159
81	1330	246
81	1304	93
81	1305	43
81	1306	92
81	1320	86
81	1318	758
81	1323	36
81	1321	414
81	1312	181
81	1310	228
81	1316	64
81	1314	56
81	1458	200
81	1474	98
81	1476	347
81	1464	70
81	1466	90
81	1460	42
81	1462	70
81	1470	98
81	1471	174
81	1468	147
81	1469	69
81	1453	93
81	1455	56
81	1457	102
81	1440	122
81	1441	52
81	1443	111
81	1445	405
81	1446	98
81	1447	326
81	1448	81
81	1436	77
81	1438	224
81	1432	109
81	1434	153
81	1429	322
81	1431	55
81	1425	287
81	1427	76
81	1422	175
81	1423	249
81	1417	187
81	1410	238
81	1412	59
81	1414	67
81	1416	140
81	1402	67
81	1404	111
81	1406	158
81	1408	58
81	1398	203
81	4742	99
81	4744	125
81	4743	124
81	4751	413
81	4753	102
81	4746	318
81	4749	152
81	4757	99
81	4758	176
81	4755	134
81	4768	345
81	4767	129
81	4766	411
81	4765	62
81	4771	78
81	4773	171
81	4775	327
81	4777	89
81	4769	650
81	4770	101
81	4800	249
81	4797	256
81	4796	86
81	4799	377
81	4798	785
81	4808	190
81	4810	148
81	4804	103
81	4806	212
81	4802	89
81	4831	84
81	4830	356
81	4829	196
81	4828	634
81	4827	352
81	4826	104
81	4696	418
81	4695	78
81	4694	559
81	4693	591
81	4687	61
81	4685	57
81	4686	1122
81	4690	174
81	4691	664
81	4688	758
81	4689	983
81	4707	217
81	4706	820
81	4708	870
81	4697	549
81	4698	349
81	4700	222
81	4701	58
81	4702	60
81	4703	263
81	4704	190
81	4705	850
81	4719	1284
81	4718	768
81	4717	1320
81	4715	228
81	4716	141
81	4713	224
81	4714	476
81	4711	206
81	4712	291
81	4709	142
81	4710	571
81	4730	81
81	4728	246
81	4729	212
81	4724	262
81	4725	290
81	4726	75
81	4727	473
81	4720	329
81	4721	200
81	4722	554
81	4723	110
81	4645	25
81	4644	24
81	4643	163
81	4649	24
81	4648	25
81	4647	24
81	4646	25
81	4652	95
81	4651	58
81	4650	64
81	4655	40
81	4653	77
81	4657	112
81	4656	94
81	4659	181
81	4658	140
81	4661	599
81	4660	280
81	4664	241
81	4662	105
81	5560	317
81	5561	437
81	5578	60
81	5576	87
81	5574	238
81	5572	228
81	5570	232
81	5568	181
81	5566	77
81	5564	243
81	5592	291
81	5590	195
81	5591	64
81	5473	132
81	5475	261
81	5477	96
81	5479	49
81	5481	73
81	5483	107
81	5486	125
81	5491	76
81	5490	88
81	5493	46
81	5492	33
81	5518	124
81	5521	41
81	5514	186
81	5516	175
81	5529	159
81	5533	56
81	5536	95
81	5540	111
81	5539	120
81	5538	131
81	5537	105
81	5406	247
81	5409	87
81	5412	396
82	11872	52
82	11870	146
82	11876	62
82	11874	78
82	11864	80
82	11862	46
82	11868	37
82	11866	287
82	11861	89
82	11848	109
82	11850	57
82	11924	73
82	11925	67
82	11926	72
82	11927	95
82	11920	271
82	11921	170
82	11922	52
82	11923	199
82	11928	293
82	11930	247
82	11929	84
82	11903	114
82	11904	188
82	11901	172
82	11902	182
82	11899	246
82	11900	574
82	11898	395
82	11919	109
82	11918	221
82	11917	292
82	11916	199
82	11943	308
82	11944	263
82	11945	265
82	11946	134
82	11947	140
82	11948	188
82	11953	92
82	11958	102
82	11956	118
82	11962	109
82	11960	73
82	11933	36
82	11934	106
82	11931	55
82	11932	95
82	11935	440
82	11938	30
82	11937	25
82	11942	24
82	11941	109
82	11940	555
82	11939	261
82	11988	167
82	11987	472
82	11990	79
82	11989	291
82	11997	265
82	11999	215
82	12001	233
82	11991	571
82	11992	135
82	11993	418
82	11994	80
82	11966	199
82	11965	442
82	11964	702
82	11975	192
82	11977	141
82	11971	196
82	11973	1266
82	11969	705
82	11970	1302
82	11967	811
82	11968	218
82	12032	159
82	12031	263
82	12049	173
82	12033	247
82	12035	349
82	12036	504
82	12037	787
82	12038	522
82	12039	175
82	12040	1097
82	12041	55
82	12009	746
82	12024	590
82	12026	556
82	12012	85
82	12014	488
82	12010	113
82	12011	354
82	12018	632
82	12019	180
82	12016	357
82	12017	85
82	12076	210
82	12075	98
82	12078	121
82	12077	188
82	12080	785
82	12079	377
82	12082	82
82	12081	64
82	12084	86
82	12083	71
82	12096	66
82	12058	108
82	12057	250
82	12056	98
82	12055	343
82	12054	185
82	12053	353
82	12052	301
82	12051	308
82	12059	59
82	12060	126
82	12061	67
82	12067	61
82	12066	70
82	12069	55
82	12068	403
82	12063	403
82	12062	133
82	12065	269
82	12064	213
82	12071	98
82	12072	152
82	12073	335
82	12605	91
82	12606	438
82	12607	122
82	12608	53
82	12602	111
82	12603	96
82	12604	79
82	12588	203
82	12587	51
82	12590	145
82	12589	91
82	12585	106
82	12586	81
82	12583	67
82	12584	60
82	12581	65
82	12582	60
82	12568	237
82	12567	191
82	12566	260
82	12565	179
82	12564	291
82	12558	139
82	12559	322
82	12560	169
82	12561	105
82	12562	48
82	12532	248
82	12531	42
82	12534	79
82	12533	354
82	12537	515
82	12535	58
82	12527	139
82	12528	52
82	12525	156
82	12526	176
82	12500	69
82	12499	109
82	12498	56
82	12504	39
82	12503	78
82	12502	93
82	12501	52
82	12481	96
82	12480	202
82	12482	344
82	12476	94
82	12477	237
82	12478	199
82	12479	74
82	12472	174
82	12473	348
82	12474	39
82	12475	772
82	12456	80
82	12455	78
82	12442	169
82	12453	95
82	12454	240
82	12451	488
82	12452	56
82	12449	156
82	12450	77
82	12447	110
82	12448	116
82	12429	84
82	12680	109
82	12681	80
82	12682	97
82	12671	183
82	12673	84
82	12675	76
82	12677	58
82	12684	79
82	12686	64
82	12688	193
82	12614	101
82	12613	66
82	12612	74
82	12611	97
82	12618	60
82	12617	71
82	12616	56
82	12615	62
82	12610	251
82	12609	245
82	12619	145
82	12622	68
82	12621	171
82	12624	178
82	12623	48
82	12626	144
82	12625	94
82	12628	250
82	12627	77
82	12620	52
82	12629	146
82	12630	62
82	12633	78
82	12632	80
82	12631	46
83	10208	161
83	10209	55
83	10210	90
83	10211	74
83	10212	97
83	10267	79
83	10266	162
83	10264	136
83	10262	144
83	10289	64
83	10287	162
83	10288	144
83	10285	181
83	10286	163
83	10283	133
83	10284	236
83	10236	185
83	10235	24
83	10237	183
83	10254	73
83	10255	65
83	10256	246
83	10257	35
83	10250	76
83	10251	130
83	10252	58
83	10253	161
83	9890	181
83	9891	177
83	9881	55
83	9867	96
83	9865	282
83	9871	373
83	9869	114
83	9875	139
83	9873	101
83	9877	63
83	9876	54
83	9861	684
83	9850	88
83	9849	193
83	9833	200
83	9830	298
83	9828	75
83	9826	247
83	9844	205
83	9841	142
83	9838	64
83	9836	214
83	9943	77
83	9945	76
83	9944	231
83	9937	265
83	9935	103
83	9941	207
83	9939	497
83	9931	168
83	9929	62
83	9934	24
83	9913	24
83	9912	25
83	9911	73
83	9910	70
83	9908	69
83	9906	89
83	9904	93
83	9902	109
83	9900	117
83	9898	257
83	10004	487
83	10006	274
83	10008	160
83	10010	400
83	10012	95
83	10014	104
83	10017	501
83	10020	247
83	10023	317
83	10025	464
83	9961	99
83	9962	303
83	9965	293
83	9966	207
83	9963	279
83	9964	72
83	9973	588
83	9976	113
83	9967	335
83	9970	153
83	10097	65
83	10101	104
83	10104	153
83	10087	179
83	10089	1352
83	10092	809
83	10093	296
83	10116	849
83	10119	264
83	10120	175
83	10813	235
83	10809	349
83	10808	987
83	10812	174
83	10811	1153
83	10979	53
83	10978	640
83	10977	124
83	10976	459
83	10982	583
83	10983	538
83	10984	481
83	10988	140
83	10989	342
83	10986	126
83	10987	640
83	10934	199
83	10933	356
83	10936	113
83	10935	151
83	10938	203
83	10939	140
83	10940	705
83	10941	350
83	10942	110
83	10943	107
83	10944	199
83	10893	102
83	10892	1073
83	10891	95
83	10901	161
83	10902	424
83	10899	419
83	10900	118
83	10897	221
83	10898	211
83	10894	174
83	10895	76
83	10849	87
83	10848	252
83	10862	417
83	10855	123
83	10856	104
83	10857	179
83	10858	256
83	10851	149
83	10852	288
83	10853	244
83	10854	153
83	10662	148
83	10649	235
83	10648	133
83	10651	81
83	10650	186
83	10653	59
83	10652	78
83	10656	215
83	10654	83
83	10660	59
83	10658	99
83	10617	61
83	10616	124
83	10615	116
83	10623	91
83	10622	102
83	10621	117
83	10620	60
83	10630	70
83	10628	75
83	10626	67
83	10591	97
83	10590	98
83	10593	303
83	10592	490
83	10600	104
83	10599	78
83	10602	65
83	10601	108
83	10598	121
83	10597	80
83	10570	137
83	10569	85
83	10568	133
83	10567	143
83	10566	92
83	10582	130
83	10581	209
83	10580	39
83	10579	134
83	10577	70
83	10757	119
83	10759	100
83	10761	62
83	10764	96
83	10767	109
83	10768	98
83	10743	62
83	10745	98
83	10747	86
83	10749	80
83	608	116
83	609	113
83	606	103
83	607	95
83	524	64
83	520	161
83	530	53
83	527	49
83	513	108
83	511	132
83	495	74
83	482	33
83	485	55
83	488	79
84	20410	58
84	20412	204
84	20419	53
84	20421	100
84	20416	56
84	20418	53
84	20406	63
84	20405	67
84	20407	146
84	20389	60
84	20391	231
84	20393	86
84	20395	57
84	20397	65
84	20399	85
84	20401	98
84	20403	90
84	20337	61
84	20338	85
84	20330	38
84	20329	72
84	20328	62
84	20327	46
84	20325	125
84	20324	88
84	20322	215
84	20320	75
84	20318	90
84	20316	114
84	20311	193
84	20310	68
84	20305	203
84	20304	216
84	20309	204
84	20307	104
84	20299	89
84	20297	147
84	20303	123
84	20301	51
84	20368	70
84	20367	89
84	20366	197
84	20356	295
84	20354	79
84	20353	444
84	20351	300
84	20363	237
84	20361	122
84	20359	183
84	20347	71
84	20346	95
84	20349	260
84	20348	168
84	20340	599
84	20339	72
84	20342	140
84	20341	107
84	20344	176
84	20343	121
84	20633	107
84	20625	78
84	20627	84
84	20628	96
84	20629	580
84	20640	272
84	20641	311
84	20642	480
84	20644	77
84	20635	291
84	20596	262
84	20598	194
84	20592	227
84	20594	570
84	20590	143
84	20591	51
84	20613	91
84	20614	177
84	20610	791
84	20612	205
84	20722	228
84	20724	140
84	20726	193
84	20728	1299
84	20730	757
84	20732	2036
84	20734	900
84	20736	164
84	20737	61
84	20739	162
84	20675	258
84	20677	176
84	20671	183
84	20673	343
84	20683	834
84	20685	1135
84	20679	65
84	20681	590
84	20690	276
84	20692	568
84	19849	489
84	19852	189
84	19844	361
84	19846	167
84	19842	632
84	19843	200
84	19838	357
84	19837	212
84	19841	278
84	19839	86
84	19805	81
84	19807	96
84	19809	142
84	19799	82
84	19800	181
84	19801	774
84	19803	70
84	19795	173
84	19794	369
84	19793	162
84	19769	153
84	19770	91
84	19767	90
84	19768	164
84	19773	253
84	19774	104
84	19771	57
84	19772	93
84	19762	81
84	19760	63
84	19744	45
84	19735	271
84	19736	1134
84	19737	43
84	19738	85
84	19739	86
84	19740	50
84	19741	83
84	19742	121
84	19721	95
84	19707	101
84	19705	68
84	19719	58
84	19718	89
84	19717	157
84	19716	75
84	19715	65
84	19714	437
84	19713	124
84	19712	90
84	19684	401
84	19688	201
84	19686	49
84	19697	100
84	19696	157
84	19699	323
84	19698	419
84	19694	103
84	19693	114
84	19695	63
84	19673	117
84	19671	98
84	19669	207
84	19667	135
84	19677	238
84	19676	103
84	19675	249
84	19674	173
84	19679	293
84	19678	232
84	19643	61
84	19648	181
84	19646	59
84	19652	83
84	19650	90
84	19654	63
84	19653	81
84	19657	93
84	19656	72
84	19658	80
84	20085	150
84	20087	68
84	20080	103
84	20081	71
84	20082	111
84	20083	251
84	20073	177
84	20075	308
84	20077	117
84	20079	68
84	20057	88
84	20054	252
84	20056	57
84	20052	93
84	20053	401
84	20050	142
84	20051	364
84	20047	89
84	20049	54
84	20044	63
84	20230	411
84	20227	242
84	20226	38
84	20229	658
84	20228	77
84	20234	40
84	20235	227
84	20232	103
84	20233	133
84	20231	80
84	20252	48
84	20251	53
84	20250	65
84	20249	139
84	20248	114
84	20247	89
84	18998	75
84	18997	112
84	18996	148
84	18995	70
84	19038	70
84	19033	84
84	19036	126
84	19029	69
84	19031	132
84	19025	91
84	19027	311
84	18952	34
84	18951	66
84	18953	106
84	18985	67
84	18987	141
84	18990	79
84	18993	57
84	18977	219
84	18979	75
84	18981	107
84	18983	98
84	19073	163
84	19072	70
84	19091	73
84	19102	71
84	19105	99
84	19097	57
84	19100	31
84	19111	52
84	19113	63
84	19107	64
84	19109	71
84	19039	100
84	19056	294
84	19058	86
84	19060	79
84	19062	81
84	19064	52
84	19067	114
84	19068	59
84	19069	109
84	19070	65
84	19071	177
84	19157	94
84	19156	112
84	19155	58
84	19153	84
84	19152	57
84	19151	81
84	19150	66
84	19149	45
84	19148	105
84	19147	61
84	19128	58
84	19127	204
84	19132	53
84	19130	100
84	19126	56
85	19818	70
85	19817	84
85	19816	106
85	19815	99
85	19814	77
85	19812	103
85	19808	120
85	19806	73
85	19804	93
85	19864	67
85	19863	127
85	19866	88
85	19865	35
85	19858	72
85	19856	130
85	19862	82
85	19860	73
85	19851	393
85	19848	81
85	19872	330
85	19642	152
85	19644	141
85	19640	78
85	19641	87
85	19649	65
85	19651	261
85	19645	163
85	19647	87
85	19655	206
85	19660	297
85	19659	81
85	19662	480
85	19663	319
85	19664	230
85	19665	105
85	19666	199
85	19668	47
85	19670	174
85	19672	273
85	19680	600
85	19682	140
85	19681	83
85	19691	171
85	19692	93
85	19689	102
85	19690	118
85	19685	63
85	19687	78
85	19683	93
85	19703	24
85	19702	25
85	19701	30
85	19700	25
85	19708	25
85	19709	24
85	19710	24
85	19711	25
85	19704	25
85	19706	30
85	19732	24
85	19724	24
85	19722	25
85	19728	25
85	19726	29
85	19613	25
85	19611	29
85	19617	25
85	19615	24
85	19607	280
85	19627	559
85	19628	57
85	19622	266
85	19624	329
85	19625	483
85	19626	70
85	19595	293
85	19593	262
85	19591	210
85	19589	286
85	19606	88
85	19603	569
85	19604	77
85	19601	143
85	19602	234
85	19599	277
85	19600	245
85	19565	140
85	19563	193
85	19568	1307
85	19576	762
85	19577	683
85	19578	705
85	19580	1452
85	19581	897
85	19582	177
85	19583	161
85	19584	286
85	19555	176
85	19553	248
85	19047	344
85	19045	341
85	19057	1102
85	19055	63
85	19053	91
85	19051	592
85	19066	555
85	19063	490
85	19061	359
85	19059	634
85	19081	199
85	19086	360
85	19084	92
85	19090	211
85	19089	114
85	19093	129
85	19092	61
85	19098	73
85	19095	190
85	19103	797
85	18974	374
85	18972	83
85	18969	216
85	18966	65
85	18964	258
85	18962	70
85	18960	253
85	18958	99
85	18991	60
85	18988	874
85	18954	131
85	19015	102
85	19013	85
85	19021	471
85	19018	130
85	19007	124
85	19006	410
85	19011	212
85	19009	79
85	19034	160
85	19002	317
85	19004	94
85	19170	412
85	19171	127
85	19168	189
85	19169	102
85	19174	245
85	19175	72
85	19172	151
85	19173	108
85	19167	79
85	19166	93
85	19165	171
85	19180	63
85	19181	110
85	19182	82
85	19183	202
85	19184	128
85	19185	125
85	19186	149
85	19177	143
85	19176	217
85	19179	238
85	19178	186
85	19137	121
85	19139	64
85	19133	285
85	19135	239
85	19129	161
85	19131	185
85	19122	210
85	19120	61
85	19118	108
85	19116	82
85	19114	78
85	19158	265
85	19160	74
85	19161	122
85	19163	89
85	19154	247
85	19146	570
85	19145	81
85	19142	365
85	19141	108
85	19144	57
85	19143	60
85	18882	177
85	18880	337
85	18886	42
85	18884	734
85	18892	247
85	18893	72
85	18894	81
85	18888	145
85	18889	163
85	18890	64
85	18891	194
85	18872	147
85	18870	75
85	18868	314
85	18666	61
85	18662	60
85	18663	53
85	18664	73
85	18665	679
85	18677	128
85	18680	359
85	18683	82
85	18687	65
85	18669	249
85	18717	226
85	18718	101
85	18715	114
85	18716	134
85	18713	100
85	18714	143
85	18731	144
85	18734	74
85	18725	58
85	18728	59
85	18194	61
85	18193	118
85	18192	126
85	18198	110
85	18197	122
85	18196	179
85	18195	61
85	18191	140
85	18190	72
85	18189	83
85	18214	103
85	18213	139
85	18216	54
85	18215	174
85	18218	144
85	18217	72
85	18220	213
85	18219	44
85	18212	81
85	18211	120
85	18201	85
85	18250	104
85	18249	70
85	18247	84
85	18245	106
85	18243	99
85	18241	77
85	18239	103
85	18237	120
85	18235	73
85	18221	93
85	18222	67
85	18284	127
85	18283	88
85	18287	35
85	18285	72
85	18281	130
85	18280	82
85	18282	73
86	13308	249
86	13309	112
86	13310	64
86	13312	68
86	13313	72
86	13315	64
86	13317	35
86	13319	151
86	13273	94
86	13294	70
86	13295	40
86	13280	135
86	13281	131
86	13278	135
86	13279	133
86	13287	143
86	13289	58
86	13283	80
86	13285	68
86	13143	52
86	13147	124
86	13145	53
86	13161	68
86	13159	31
86	13165	129
86	13163	136
86	13152	142
86	13150	129
86	13156	107
86	13111	150
86	13109	72
86	13107	119
86	13105	148
86	13125	146
86	13123	134
86	13121	119
86	13119	65
86	13117	75
86	13115	93
86	13208	94
86	13211	75
86	13210	83
86	13213	57
86	13212	159
86	13216	64
86	13215	53
86	13220	54
86	13218	196
86	13223	66
86	13176	125
86	13175	122
86	13182	102
86	13181	221
86	13180	46
86	13179	57
86	13190	301
86	13188	78
86	13186	80
86	13184	134
86	13495	179
86	13493	71
86	13494	107
86	13491	137
86	13492	496
86	13489	279
86	13490	278
86	13487	131
86	13488	600
86	13486	73
86	13472	143
86	13473	159
86	13474	81
86	13475	98
86	13468	106
86	13469	77
86	13470	279
86	13471	564
86	13466	33
86	13467	269
86	13541	318
86	13529	478
86	13530	75
86	13527	294
86	13528	262
86	13534	143
86	13535	291
86	13531	77
86	13532	577
86	13526	143
86	13525	115
86	13523	134
86	13506	243
86	13507	143
86	13508	195
86	13509	1267
86	13511	726
86	13513	2011
86	13514	878
86	13515	127
86	14065	197
86	14066	259
86	14067	178
86	14068	201
86	14058	349
86	14060	1569
86	14062	1204
86	14064	63
86	14031	590
86	14030	278
86	14032	600
86	14049	88
86	14050	493
86	14046	101
86	14048	366
86	14043	125
86	14045	70
86	14039	630
86	14041	196
86	14009	58
86	14018	359
86	14020	87
86	14021	270
86	14022	103
86	14023	144
86	14024	126
86	14025	188
86	14026	61
86	14027	785
86	14029	97
86	13998	102
86	13994	370
86	13995	160
86	14001	80
86	14002	134
86	13999	93
86	14000	93
86	14006	122
86	14008	75
86	14004	89
86	13984	54
86	13983	257
86	13986	109
86	13985	78
86	13977	166
86	13975	165
86	13982	73
86	13979	159
86	13971	59
86	13969	104
86	13966	725
86	13965	189
86	13964	275
86	13963	66
86	13962	51
86	13961	69
86	13959	121
86	13957	218
86	13955	85
86	13953	98
86	13943	102
86	13941	92
86	13945	54
86	13944	204
86	13947	123
86	13946	71
86	13929	77
86	13928	134
86	13933	50
86	13931	358
86	13922	416
86	13920	120
86	13918	219
86	13927	53
86	13926	108
86	13925	98
86	13924	157
86	13913	141
86	13912	159
86	13910	312
86	14156	58
86	14157	426
86	14154	113
86	14155	128
86	14152	98
86	14153	116
86	14150	219
86	14151	77
86	14159	62
86	14160	63
86	14149	86
86	14144	46
86	14145	94
86	14146	240
86	14147	100
86	14140	193
86	14141	168
86	14142	114
